1,11.6%
2,11.6%
3,11.8%
4,11.8%
5,11.8%
6,12.4%
7,12.4%
8,12.4%
9,12.4%
10,12.4%
11,12.4%
12,12.4%
13,12.4%
14,12.4%
15,13.1%
16,13.1%
17,13.1%
18,13.1%
19,13.1%
20,13.1%
21,13.1%
22,13.1%
23,13.1%
24,13.1%
25,13.1%
26,13.1%
27,13.6%
28,13.6%
29,14.5%
30,14.5%
31,14.5%
32,14.5%
33,14.5%
34,14.5%
35,14.5%
36,14.5%
37,14.5%
38,14.5%
39,14.6%
40,14.6%
41,14.6%
42,14.6%
43,14.6%
44,14.6%
45,14.6%
46,15.3%
47,15.3%
48,15.4%
49,15.4%
50,15.4%
51,15.4%
52,15.4%
53,15.7%
54,15.7%
55,15.7%
56,15.7%
57,15.7%
58,15.7%
59,15.7%
60,15.7%
61,15.7%
62,15.7%
63,15.7%
64,15.7%
65,15.7%
66,15.7%
67,15.7%
68,15.7%
69,15.8%
70,15.8%
71,15.8%
72,15.8%
73,15.8%
74,15.8%
75,15.8%
76,15.8%
77,15.8%
78,15.8%
79,16.1%
80,16.1%
81,16.1%
82,16.1%
83,16.1%
84,16.1%
85,16.1%
86,16.1%
87,16.1%
88,16.1%
89,16.1%
90,16.1%
91,16.1%
92,16.1%
93,16.1%
94,16.1%
95,16.1%
96,16.1%
97,16.1%
98,16.1%
99,16.1%
100,16.1%
101,16.1%
102,16.1%
103,16.9%
104,16.9%
105,16.9%
106,16.9%
107,16.9%
108,16.9%
109,17.0%
110,17.0%
111,17.0%
112,17.0%
113,17.0%
114,17.0%
115,17.0%
116,17.0%
117,17.0%
118,17.0%
119,17.0%
120,17.0%
121,17.0%
122,17.0%
123,17.0%
124,17.0%
125,17.0%
126,17.0%
127,17.0%
128,17.0%
129,17.0%
130,17.0%
131,17.0%
132,17.0%
133,17.0%
134,17.0%
135,17.0%
136,17.2%
137,17.2%
138,17.2%
139,17.2%
140,17.2%
141,17.2%
142,17.2%
143,17.2%
144,17.2%
145,17.2%
146,17.2%
147,17.2%
148,17.2%
149,17.2%
150,17.2%
151,17.2%
152,17.2%
153,17.2%
154,17.2%
155,17.2%
156,17.2%
157,17.2%
158,17.2%
159,17.2%
160,17.2%
161,17.2%
162,17.2%
163,17.2%
164,17.2%
165,17.2%
166,17.2%
167,17.2%
168,17.2%
169,17.6%
170,17.6%
171,17.6%
172,17.6%
173,17.6%
174,17.6%
175,17.6%
176,17.6%
177,17.7%
178,17.7%
179,17.7%
180,17.7%
181,17.7%
182,17.7%
183,17.7%
184,17.7%
185,17.7%
186,17.7%
187,17.7%
188,17.7%
189,17.7%
190,17.7%
191,17.7%
192,17.7%
193,17.7%
194,17.7%
195,17.7%
196,17.7%
197,17.7%
198,17.7%
199,17.7%
200,17.7%
201,17.7%
202,17.8%
203,17.8%
204,17.9%
205,17.9%
206,17.9%
207,17.9%
208,17.9%
209,17.9%
210,17.9%
211,17.9%
212,17.9%
213,17.9%
214,17.9%
215,17.9%
216,17.9%
217,17.9%
218,17.9%
219,17.9%
220,17.9%
221,17.9%
222,18.0%
223,18.0%
224,18.0%
225,18.0%
226,18.0%
227,18.0%
228,18.0%
229,18.0%
230,18.0%
231,18.0%
232,18.0%
233,18.0%
234,18.0%
235,18.1%
236,18.1%
237,18.1%
238,18.1%
239,18.1%
240,18.1%
241,18.1%
242,18.1%
243,18.1%
244,18.1%
245,18.1%
246,18.1%
247,18.1%
248,18.1%
249,18.1%
250,18.1%
251,18.1%
252,18.1%
253,18.1%
254,18.1%
255,18.1%
256,18.1%
257,18.1%
258,18.1%
259,18.1%
260,18.1%
261,18.1%
262,18.1%
263,18.1%
264,18.1%
265,18.1%
266,18.1%
267,18.1%
268,18.1%
269,18.1%
270,18.1%
271,18.1%
272,18.1%
273,18.1%
274,18.1%
275,18.1%
276,18.1%
277,18.1%
278,18.1%
279,18.2%
280,18.2%
281,18.2%
282,18.2%
283,18.2%
284,18.2%
285,18.2%
286,18.2%
287,18.2%
288,18.2%
289,18.2%
290,18.2%
291,18.2%
292,18.2%
293,18.2%
294,18.2%
295,18.3%
296,18.3%
297,18.3%
298,18.3%
299,18.3%
300,18.3%
301,18.3%
302,18.3%
303,18.3%
304,18.3%
305,18.3%
306,18.3%
307,18.3%
308,18.3%
309,18.3%
310,18.3%
311,18.3%
312,18.3%
313,18.3%
314,18.3%
315,18.3%
316,18.3%
317,18.3%
318,18.3%
319,18.3%
320,18.3%
321,18.3%
322,18.3%
323,18.3%
324,18.3%
325,18.3%
326,18.3%
327,18.3%
328,18.3%
329,18.3%
330,18.4%
331,18.4%
332,18.4%
333,18.4%
334,18.4%
335,18.4%
336,18.4%
337,18.4%
338,18.4%
339,18.4%
340,18.4%
341,18.4%
342,18.4%
343,18.4%
344,18.4%
345,18.4%
346,18.4%
347,18.4%
348,18.4%
349,18.4%
350,18.4%
351,18.4%
352,18.4%
353,18.4%
354,18.4%
355,18.4%
356,18.4%
357,18.5%
358,18.5%
359,18.5%
360,18.5%
361,18.5%
362,18.5%
363,18.5%
364,18.5%
365,18.5%
366,18.5%
367,18.5%
368,18.5%
369,18.5%
370,18.5%
371,18.5%
372,18.5%
373,18.5%
374,18.5%
375,18.5%
376,18.5%
377,18.5%
378,18.5%
379,18.9%
380,18.9%
381,18.9%
382,18.9%
383,18.9%
384,18.9%
385,18.9%
386,18.9%
387,18.9%
388,18.9%
389,18.9%
390,18.9%
391,18.9%
392,18.9%
393,18.9%
394,18.9%
395,18.9%
396,18.9%
397,18.9%
398,18.9%
399,19.0%
400,19.0%
401,19.0%
402,19.0%
403,19.0%
404,19.0%
405,19.0%
406,19.0%
407,19.0%
408,19.0%
409,19.0%
410,19.0%
411,19.0%
412,19.0%
413,19.0%
414,19.0%
415,19.0%
416,19.0%
417,19.0%
418,19.0%
419,19.0%
420,19.0%
421,19.0%
422,19.0%
423,19.0%
424,19.0%
425,19.0%
426,19.0%
427,19.0%
428,19.0%
429,19.0%
430,19.0%
431,19.0%
432,19.0%
433,19.0%
434,19.0%
435,19.0%
436,19.0%
437,19.0%
438,19.0%
439,19.0%
440,19.0%
441,19.0%
442,19.0%
443,19.0%
444,19.0%
445,19.0%
446,19.0%
447,19.0%
448,19.0%
449,19.0%
450,19.0%
451,19.0%
452,19.0%
453,19.0%
454,19.0%
455,19.0%
456,19.0%
457,19.0%
458,19.1%
459,19.1%
460,19.1%
461,19.1%
462,19.1%
463,19.1%
464,19.1%
465,19.1%
466,19.1%
467,19.1%
468,19.1%
469,19.1%
470,19.2%
471,19.2%
472,19.2%
473,19.2%
474,19.2%
475,19.2%
476,19.2%
477,19.2%
478,19.2%
479,19.2%
480,19.2%
481,19.2%
482,19.2%
483,19.2%
484,19.2%
485,19.2%
486,19.2%
487,19.2%
488,19.2%
489,19.2%
490,19.2%
491,19.2%
492,19.2%
493,19.2%
494,19.2%
495,19.2%
496,19.2%
497,19.2%
498,19.2%
499,19.2%
500,19.2%
501,19.2%
502,19.2%
503,19.2%
504,19.2%
505,19.2%
506,19.2%
507,19.2%
508,19.2%
509,19.2%
510,19.2%
511,19.2%
512,19.2%
513,19.2%
514,19.2%
515,19.2%
516,19.2%
517,19.2%
518,19.2%
519,19.2%
520,19.2%
521,19.2%
522,19.2%
523,19.2%
524,19.2%
525,19.2%
526,19.2%
527,19.2%
528,19.3%
529,19.3%
530,19.3%
531,19.3%
532,19.7%
533,19.7%
534,19.7%
535,19.7%
536,19.7%
537,19.8%
538,19.8%
539,19.8%
540,19.8%
541,19.8%
542,19.8%
543,19.8%
544,19.8%
545,19.8%
546,19.8%
547,19.8%
548,19.8%
549,19.8%
550,19.8%
551,19.8%
552,19.8%
553,19.8%
554,19.8%
555,19.8%
556,19.8%
557,19.8%
558,19.8%
559,19.8%
560,19.8%
561,19.8%
562,19.8%
563,19.8%
564,19.8%
565,19.8%
566,19.8%
567,19.8%
568,19.8%
569,19.8%
570,19.8%
571,19.8%
572,19.8%
573,19.8%
574,19.8%
575,19.8%
576,19.8%
577,19.8%
578,19.8%
579,19.8%
580,19.9%
581,19.9%
582,19.9%
583,19.9%
584,19.9%
585,19.9%
586,19.9%
587,19.9%
588,19.9%
589,19.9%
590,19.9%
591,19.9%
592,19.9%
593,19.9%
594,19.9%
595,19.9%
596,19.9%
597,19.9%
598,19.9%
599,19.9%
600,19.9%
601,19.9%
602,19.9%
603,19.9%
604,19.9%
605,19.9%
606,19.9%
607,19.9%
608,19.9%
609,19.9%
610,19.9%
611,19.9%
612,19.9%
613,19.9%
614,19.9%
615,19.9%
616,20.0%
617,20.0%
618,20.0%
619,20.0%
620,20.0%
621,20.0%
622,20.0%
623,20.0%
624,20.0%
625,20.0%
626,20.0%
627,20.0%
628,20.0%
629,20.0%
630,20.0%
631,20.0%
632,20.0%
633,20.0%
634,20.0%
635,20.0%
636,20.0%
637,20.0%
638,20.0%
639,20.0%
640,20.0%
641,20.0%
642,20.0%
643,20.0%
644,20.0%
645,20.0%
646,20.0%
647,20.0%
648,20.0%
649,20.0%
650,20.0%
651,20.0%
652,20.0%
653,20.0%
654,20.0%
655,20.0%
656,20.0%
657,20.0%
658,20.0%
659,20.2%
660,20.2%
661,20.2%
662,20.2%
663,20.2%
664,20.2%
665,20.2%
666,20.2%
667,20.2%
668,20.2%
669,20.2%
670,20.2%
671,20.2%
672,20.2%
673,20.2%
674,20.2%
675,20.2%
676,20.2%
677,20.3%
678,20.3%
679,20.3%
680,20.3%
681,20.3%
682,20.3%
683,20.3%
684,20.3%
685,20.3%
686,20.3%
687,20.3%
688,20.3%
689,20.3%
690,20.3%
691,20.3%
692,20.3%
693,20.3%
694,20.3%
695,20.3%
696,20.3%
697,20.3%
698,20.3%
699,20.3%
700,20.3%
701,20.3%
702,20.3%
703,20.3%
704,20.3%
705,20.3%
706,20.3%
707,20.3%
708,20.3%
709,20.3%
710,20.3%
711,20.3%
712,20.3%
713,20.3%
714,20.3%
715,20.3%
716,20.4%
717,20.4%
718,20.4%
719,20.4%
720,20.4%
721,20.4%
722,20.4%
723,20.4%
724,20.4%
725,20.4%
726,20.4%
727,20.4%
728,20.4%
729,20.4%
730,20.4%
731,20.4%
732,20.5%
733,20.5%
734,20.5%
735,20.5%
736,20.5%
737,20.5%
738,20.5%
739,20.5%
740,20.6%
741,20.6%
742,20.6%
743,20.6%
744,20.6%
745,20.6%
746,20.6%
747,20.6%
748,20.6%
749,20.6%
750,20.6%
751,20.7%
752,20.7%
753,20.7%
754,20.7%
755,20.7%
756,20.7%
757,20.7%
758,20.8%
759,20.8%
760,20.8%
761,20.8%
762,20.8%
763,20.8%
764,20.8%
765,20.8%
766,20.8%
767,20.8%
768,20.8%
769,20.8%
770,20.9%
771,20.9%
772,20.9%
773,20.9%
774,20.9%
775,20.9%
776,20.9%
777,20.9%
778,20.9%
779,20.9%
780,20.9%
781,20.9%
782,20.9%
783,21.0%
784,21.0%
785,21.0%
786,21.0%
787,21.0%
788,21.0%
789,21.0%
790,21.1%
791,21.1%
792,21.1%
793,21.1%
794,21.1%
795,21.1%
796,21.1%
797,21.1%
798,21.1%
799,21.2%
800,21.2%
801,21.2%
802,21.2%
803,21.2%
804,21.2%
805,21.2%
806,21.2%
807,21.2%
808,21.2%
809,21.2%
810,21.2%
811,21.2%
812,21.2%
813,21.2%
814,21.2%
815,21.2%
816,21.2%
817,21.3%
818,21.3%
819,21.3%
820,21.3%
821,21.3%
822,21.3%
823,21.3%
824,21.3%
825,21.3%
826,21.3%
827,21.4%
828,21.4%
829,21.4%
830,21.4%
831,21.4%
832,21.4%
833,21.4%
834,21.4%
835,21.4%
836,21.4%
837,21.4%
838,21.4%
839,21.4%
840,21.4%
841,21.4%
842,21.4%
843,21.4%
844,21.4%
845,21.4%
846,21.4%
847,21.4%
848,21.4%
849,21.4%
850,21.4%
851,21.4%
852,21.4%
853,21.4%
854,21.4%
855,21.4%
856,21.4%
857,21.4%
858,21.4%
859,21.4%
860,21.4%
861,21.4%
862,21.4%
863,21.4%
864,21.4%
865,21.4%
866,21.4%
867,21.4%
868,21.4%
869,21.4%
870,21.4%
871,21.4%
872,21.4%
873,21.4%
874,21.4%
875,21.4%
876,21.4%
877,21.4%
878,21.4%
879,21.4%
880,21.4%
881,21.4%
882,21.4%
883,21.4%
884,21.4%
885,21.4%
886,21.4%
887,21.4%
888,21.4%
889,21.4%
890,21.4%
891,21.4%
892,21.5%
893,21.5%
894,21.5%
895,21.5%
896,21.5%
897,21.5%
898,21.5%
899,21.5%
900,21.5%
901,21.5%
902,21.5%
903,21.5%
904,21.5%
905,21.5%
906,21.5%
907,21.5%
908,21.5%
909,21.5%
910,21.5%
911,21.5%
912,21.5%
913,21.5%
914,21.5%
915,21.5%
916,21.5%
917,21.5%
918,21.5%
919,21.5%
920,21.5%
921,21.5%
922,21.5%
923,21.5%
924,21.5%
925,21.5%
926,21.5%
927,21.5%
928,21.5%
929,21.5%
930,21.5%
931,21.5%
932,21.5%
933,21.5%
934,21.5%
935,21.5%
936,21.5%
937,21.5%
938,21.5%
939,21.5%
940,21.5%
941,21.6%
942,21.6%
943,21.6%
944,21.6%
945,21.6%
946,21.6%
947,21.6%
948,21.6%
949,21.6%
950,21.6%
951,21.7%
952,21.7%
953,21.7%
954,21.7%
955,21.7%
956,21.8%
957,21.8%
958,21.8%
959,21.8%
960,21.8%
961,21.8%
962,21.8%
963,21.8%
964,21.8%
965,21.8%
966,21.8%
967,21.8%
968,21.8%
969,21.8%
970,21.8%
971,21.8%
972,22.2%
973,22.2%
974,22.2%
975,22.2%
976,22.2%
977,22.2%
978,22.2%
979,22.2%
980,22.2%
981,22.2%
982,22.2%
983,22.2%
984,22.2%
985,22.2%
986,22.2%
987,22.2%
988,22.2%
989,22.3%
990,22.3%
991,22.3%
992,22.3%
993,22.3%
994,22.3%
995,22.3%
996,22.3%
997,22.3%
998,22.3%
999,22.3%
1000,22.3%
1001,22.3%
1002,22.3%
1003,22.3%
1004,22.3%
1005,22.3%
1006,22.3%
1007,22.3%
1008,22.3%
1009,22.3%
1010,22.3%
1011,22.3%
1012,22.3%
1013,22.4%
1014,22.4%
1015,22.4%
1016,22.4%
1017,22.4%
1018,22.4%
1019,22.4%
1020,22.4%
1021,22.4%
1022,22.4%
1023,22.4%
1024,22.4%
1025,22.4%
1026,22.4%
1027,22.4%
1028,22.4%
1029,22.4%
1030,22.4%
1031,22.4%
1032,22.4%
1033,22.4%
1034,22.4%
1035,22.4%
1036,22.4%
1037,22.4%
1038,22.4%
1039,22.4%
1040,22.4%
1041,22.4%
1042,22.4%
1043,22.4%
1044,22.4%
1045,22.4%
1046,22.4%
1047,22.4%
1048,22.4%
1049,22.4%
1050,22.4%
1051,22.4%
1052,22.4%
1053,22.4%
1054,22.4%
1055,22.4%
1056,22.4%
1057,22.4%
1058,22.4%
1059,22.4%
1060,22.4%
1061,22.4%
1062,22.4%
1063,22.4%
1064,22.4%
1065,22.4%
1066,22.5%
1067,22.5%
1068,22.5%
1069,22.5%
1070,22.5%
1071,22.5%
1072,22.5%
1073,22.5%
1074,22.5%
1075,22.5%
1076,22.5%
1077,22.5%
1078,22.5%
1079,22.5%
1080,22.5%
1081,22.5%
1082,22.5%
1083,22.5%
1084,22.5%
1085,22.5%
1086,22.5%
1087,22.5%
1088,22.5%
1089,22.5%
1090,22.5%
1091,22.5%
1092,22.5%
1093,22.5%
1094,22.5%
